listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
31411652,5.19526E+17,Sackville,44547,34031159,Libby,"Andrew’s place was perfect for a visit to Sackville, we only came for 1 night but the accommodation would be suitable for long term stays with everything you could need for a family or group.   <br/>The instructions were really clear, easy to navigate check in and Andrew was very responsive.   The location is ideal for exploring the town within east walking distance of all the local shops and restaurants.  <br/>The house itself is a beautiful old home with loads of character and charm, comfortable beds with lots of seating in the common areas for people to chat, play games, listen to the records or play a tune on the piano.   There is an extensive book collection throughout the house so lots on hand to keep people entertained.  <br/>Looking forward to our next visit!"
31411652,5.27522E+17,Sackville,44558,2824492,Elizabeth,"Beautiful home with tons of space. Every room is beautiful and has so much character. A short walk downtown, with a beautiful property."
31411652,6.28163E+17,Sackville,44697,222114775,John,"Our stay with Andrew was fantastic! He met us at check in and give us a tour of the house, with some interesting history about the place. The house is very spacious and very comfortable. The rooms are tastefully decorated and if you like to read, there are more books than you will ever need. Kitchen has everything you need, and a bbq on the back deck as well. Would definitely stay with Andrew again!"
31411652,6.32579E+17,Sackville,44703,3107679,Kara,"What a find! You can’t go wrong with Andrew’s place - great location, beautifully decorated, and well stocked with everything you could possibly need. Andrew popped by at check-in to show us around, and was available throughout our stay to answer questions. The house is clean, bright, spacious, and comfortable. Great outdoor space in the front and back yards (complete with hammock!) and you could spend days exploring Andrew’s collection of books, records, and games. This is a gem - you won’t be disappointed!"
31411652,6.39108E+17,Sackville,44712,411776654,Jennifer,What a fantastic place to stay in beautiful Sackville. The location is perfect and allowed us to easily walk downtown. The house is welcoming and provided so much space for our family.  We felt like it was our home!  Andrew is an awesome host and made sure our stay was perfect!
31411652,6.53526E+17,Sackville,44732,122438846,Tammy,The house is beautiful and well equipped. It’s a wonderful place for a large group to gather! Andrew is a terrific host. He was responsive and communicated well.
31411652,6.5789E+17,Sackville,44738,138004323,Ben,"This historic type building has been well maintained and kept. With a beautiful back yard and stunning interior main living area with great cleanliness and appropriate decoration props throughout. <br/>The host was helpful and very thoughtful having left a nice gift for our special occasion, a wedding. The house and property made a fantastic area for the groomsman to get ready and many photo opportunities.<br/>Thanks again Andrew.<br/>The Goodwins"
31411652,6.6225E+17,Sackville,44744,54629,Bruce,"Greenslades was the perfect place for our family vacation in Sackville. The house looks to be of average size from the driveway, but as soon as you push open the yellow front door, expect to gasp. The large things impress: enormous windows letting the light from the tree shaded yard, the gorgeously restored stairway, the formal dining room and the informal back sunporch. Then you notice the smaller delights: books everywhere, a piano, stacks of records and a turntable, William Morris style wallpaper, art on the walls, and china in the glass faced cupboards. Then in the course of normal daily activities you come to realize that it is equipped with just about anything one might need for the various necessities of life. The house setting is wonderful for explorations on foot in the town, and centrally located for trips around New Brunswick, Nova Scotia and PEI. Andrew is a kind and attentive host, always ready to be of assistance."
31411652,6.681E+17,Sackville,44752,167800678,Tammy,Andrew's place was amazing. Exceptionally clean and had everything we needed for our accommodation. I highly recommend staying at Andrew's if you are visiting Sackville NB.
31411652,6.72377E+17,Sackville,44758,107843089,Terrie,"Greenslade was an amazing place to stay.  Beautiful old home beautifully decorated with antiques.  Had everything we needed.  Location was good for us, we had a car so drove out to our locations.  Would highly recommend."
31411652,6.76088E+17,Sackville,44763,186283671,Jennifer,My family and I truly enjoyed our stay in this beautiful home. It was spacious enough for 5 adults and 2 children to be more than comfortable and the book and record collection was amazing and a delight to explore. The space is beautiful and filled with charm. Andrew was a great host who responded quickly and was very friendly. <br/><br/>We recommend the place highly.  :)
31411652,6.78167E+17,Sackville,44766,81344023,Gordon,A charming home and a lovely host! It was perfect!
31411652,6.934E+17,Sackville,44787,217976275,Jessie,We cannot say enough good things about the home and Andrew. Everything was perfect and would stay again!
31411652,6.99206E+17,Sackville,44795,437278982,John,This Sackville home was just wonderful. Perfect walking distance from the center of town its super quiet at night. High ceilings and an elegant feel we all fell in love with the house. The home was obviously the residence of some wealthy folks back in the day. Very spacious. The bedrooms were a little stuffy but with a fan it was fine. I think it has a central air unit as well as a minisplit so it was just perfect inside on the warmish days we experienced. The home has an amazing variety of books. I just wish we could stay longer.
31411652,7.08662E+17,Sackville,44808,19992813,Sherry,"Greenslades is a great place to stay if you’re travelling to Sackville! The house is spacious and convenient - it’s an easy walk to the restaurants downtown and to beautiful Waterfowl Park. Andrew was very responsive to any questions I had, and he’s stocked the house with everything you need and a lot more. We enjoyed looking through the shelves and shelves of books, and exploring the record collection! It was a fun launch pad for our daughter before moving in at Mount Allison University, and we’ve already booked our next visit."
31411652,7.41252E+17,Sackville,44853,44863727,Darcy,"Absolutely beautiful place! Such a cool little gem, which was so fun to stay in. So much character!"
31411652,7.49179E+17,Sackville,44864,215116445,Rahul,Andrew is a great host. Very quick to respond. The home is wonderful and comfortable
31411652,7.55079E+17,Sackville,44872,356027792,Lisa,We loved staying in the beautiful and well appointed home.  The beds were super comfy and Andrew had all of the comforts of home.  He thought of everything!  Tons of books to read and games to play.  We will definitely be staying here again 😊
31411652,7.68829E+17,Sackville,44891,18579325,Lisa,My son had knee surgery locally and reserved this home for the week to help him recover.  It was wonderfully warm and beautiful and so spacious.  Beds were so soft and comfy and it literally had everything you could possibly need for a stay that feels like home.  I would highly recommend and we will be back next football season with friends!!
31411652,8.20301E+17,Sackville,44962,257671801,Kelley,"We stayed at Andrews place for a regional meeting. Andrews home is amazing , many beautiful and unique decorations, lots and lots of room, and a very warm and cozy atmosphere. Andrew was very responsive and accomodating to our needs. I would definitely recommend this space to anyone. The house alone is fun to explore. We were meeting so did not have a lot of time to do much in Sackville but Andrew left many great suggestions. Thank you Andrew for letting us use your lovely space!"
31411652,8.41277E+17,Sackville,44991,224229579,Dave,"Amazingly furnished and decorated with lots of books, games and vinyl albums (!) to keep entertained with."
37687157,5.27435E+17,Sackville,44558,7582684,Kerri,Such a beautiful and tranquil place. The lake is gorgeous. Louise is a gracious and friendly host. We absolutely loved our stay. Highly recommended for anyone looking to recharge.
37687157,5.28898E+17,Sackville,44560,76414460,Caroline,"This place was amazing! So beautiful and peaceful and an excellent first experience for us in Canada! It has everything you need with beautiful views and even a little trail that is perfect for dogs. Our only regret was that we had to leave so soon. We had to leave at 5 am, but the hosts were so wonderful they gave us bacon, eggs, bread, jam, and butter to make our own breakfast. They even brought us coffee. Could not recommend this air bnb enough. <br/>Word to the wise: don’t be dumb like us and not listen to Louise’s directions. Google maps brings you to the wrong side of the lake!"
37687157,5.3043E+17,Sackville,44562,40622720,Nundini,"Cute, cozy getaway! Loved the view of the lake and Louise was very quick in responding to all our questions. She helped set up the fire pit for us and shovelled snow off the deck as soon as it snowed. There aren’t a ton of restaurants close by so we brought own food and used the kitchen which was great."
37687157,5.35468E+17,Sackville,44569,395679772,Jonathan,Louise and Michael are both amazing people with a super comfy and restful property right on the lake. My daughter and I stayed one night and wish we could have stayed longer. It was so restful and peaceful. The living quarters is fully equipped with everything you could need for a weekend getaway!
37687157,5.51415E+17,Sackville,44591,345466291,Ksenia,"beautiful place, with kind attentive hosts! listen to Louise's directions when getting in!"
37687157,5.56525E+17,Sackville,44598,80732879,Thomas,Great place to stay! Louise and Mike are great hosts and made sure we had everything we needed. They even shovelled out an area for a fire after a big storm and accommodated us with a late-check out! Highly recommend staying here winter or summer!
37687157,5.61564E+17,Sackville,44605,1271487,Rachel,"Highly recommend staying <br/>in such a beautiful location, with amazing views!<br/>Louise and Michael are excellent hosts.<br/>⭐⭐⭐⭐⭐"
37687157,5.67349E+17,Sackville,44613,347332329,Lj,Location was perfect. House was clean and Louise was a lovely host! Glad we picked here to stay.
37687157,5.71655E+17,Sackville,44619,237805943,Lindsay,"This AirBnb is in a really quiet area, and is surrounded by nature. The inside was clean and tidy, and equipped with the basic necessities.<br/><br/>Grocery stores and gas stations are within 10 minutes.<br/><br/>We hope to be able to book in summer!"
37687157,5.81835E+17,Sackville,44633,407544325,Marysa,Very nice quiet location nice to relax
37687157,5.89751E+17,Sackville,44644,222850881,Tawnya,"Fantastic hosts, warm, friendly and interesting people. The lakeside cottage is well equipped, comfortable and welcoming, we definitely recommend it.  We stayed for a week in the winter and it was warm and comfortable, we wished we could have stayed longer."
37687157,6.17359E+17,Sackville,44682,46240336,Pawel,Louise is incredible and her place is amazing. One of the best AirBnBs we have ever stayed in. Thank you!
37687157,6.37572E+17,Sackville,44710,91397838,Blenard,"Amazing place! A hidden gem minutes away form Shediac. Private, clean, functional, safe, quiet, welcoming and beautiful place with an original garden and gorgeous view of the lake.  It was a pleasure meeting Louise and Michael who are very kind, great communicators, talented and charismatic people. If you want to stay at a unique place, don't look further."
37687157,6.47809E+17,Sackville,44724,116453162,Emma,"Dès le moment que nous avons arrivé avec l'accueil des hôtes, nous nous sommes sentis chez nous. Le calme et la vue de la propriété est indescriptible. Louez ce petit paradis, vous ne serez pas deçu.  Merci ""matante"" Louise!"
37687157,6.59415E+17,Sackville,44740,10000081,Francois,Le paradis sur terre!!  Will come back anytime. Hosts are just amazing!!
37687157,6.62882E+17,Sackville,44745,300314883,Lyndsey,"We booked this for Canada day months ago as a little getaway before our son is due. Beautiful spot, but the hosts were having a party and we were not comfortable staying with so many strangers around. Louise allowed us to cancel and have a refund, no issues."
37687157,6.72357E+17,Sackville,44758,9820793,Kamal,Louise and Mike have a lovely waterfront property nestled in  a green suburban setting.  It has a 2 bedroom cottage with a bath and dining area.A patio on the front of the cottage  overlooks a grass front hosting a fireplace with chairs for lounging beyond which is the lake and the boat deck. They live in the adjacent cottage. The place has a herbal garden cared looked after by louise while Mile has a huge professional woodwork workshop. Groceries are 15 mins drive away.Setting is serene which helps to unwind while They are around to help with any advise one may need. Had a great three night stay at their place in July. Thank you.
37687157,6.75284E+17,Sackville,44762,451332096,Denis,Gues5 was very pleasant and made us feel comfortable
37687157,6.78202E+17,Sackville,44766,159615269,Annie,Magnifique endroit près de l'eau.   Très près d'une belle plage.  Nous n'avons manqué de rien.   Louise et Michael sont très chaleureux et accueillants.<br/>Je recommande fortement.
37687157,6.93377E+17,Sackville,44787,448210553,Anne,Merci pour le chaleureux accueil!
37687157,6.95621E+17,Sackville,44790,441833603,Kathy,"L'endroit est calme et paisible, pour relaxer sur le bord du lac, c'est parfait. Les propriétaires sont très sympathiques et le chalet est bien équipé!"
37687157,7.00725E+17,Sackville,44797,66020945,Sunshine,"Louise et Michael sont des hôtes très attentionnés et d'agréable compagnie. Ce sont deux personnes à l'écoute qui s'assurent que leurs visiteurs sont confortablement installés et que rien ne manque. Notre hébergement était parfait avec tout l'équipement nécessaire. La vue sur le lac est tout simplement magnifique et il est possible de se baigner ou de prendre un kayak! Nous conseillons fortement cet hébergement et espérons pouvoir aller y faire un tour de nouveau un de ces jours! Merci Louise et Michael, pour tout, ce fut un plaisir de faire votre connaissance."
37687157,7.03575E+17,Sackville,44801,187310335,Tiphaine,Nous avons passé un excellent séjour dans ce petit coin de paradis au coeur de l'acadie. Louise est une hôte d'une gentillesse incoyable qui nous a réservé un accueil extraordinaire. La vue sur le lac est juste magnifique. Nous avons profité des kayak pour une balade sur l'eau et du brasero pour une soirée au coin du feu. Une très bonne adresse que nous recommandons fortement et où nous avons hâte de revenir
37687157,7.09397E+17,Sackville,44809,442074514,Debbie,You will not be disappointed staying at this beautiful lake front property.  Our host Louise and Michael were made for this!   We enjoyed every aspect of our stay with them.
37687157,7.15907E+17,Sackville,44818,111778681,Thomas,really nice!
37687157,7.18809E+17,Sackville,44822,93541740,Lucie,WoW! Je vous recommande cet endroit. Beauté et zénitude au rendez-vous. Louise est d’une gentillesse exemplaire.
37687157,7.44897E+17,Sackville,44858,128812637,Tamara,"Gorgeous views, cozy accommodations and kind hosts - everything you could want in an Air BnB!"
37687157,7.84832E+17,Sackville,44913,483746594,Francine,Louise and Michael were very friendly and communicated very well. Beautiful peaceful lakefront setting and views. Kitchen was very well equipped and clean.
37687157,8.05816E+17,Sackville,44942,493401720,Rebecca,"amazing host. I checked in pretty late and she greeted us, even made some food for us."
37687157,8.20257E+17,Sackville,44962,283054993,Olivia,"Beautiful peaceful surroundings on a lake. Wonderful hospitality. Louise, the hostess, roasted me a tray of winter veggies for me before i arrived. They were delicious, and just what i needed."
37687157,8.25317E+17,Sackville,44969,185756275,April,"This was a super cozy adorable spot! Very clean, the beds were very comfortable. The leak was covered in snow but I can only imagine how gorgeous it is the summer months. Louise was wonderful in communication and check-in was super easy. Definitely recommend this stay!"
44138284,6.2753E+17,Sackville,44696,367081422,Haley,"Elva was the perfect little spot for a getaway! Very close to town for all the essentials, but in a secluded and quiet woods setting. The tiny house itself was super cute, cozy, and had everything we needed. It is small but did not feel cramped at all - the set up is perfect. Would definitely stay there again if we are in the area!"
44138284,6.28938E+17,Sackville,44698,51486105,Francesca,"so so dreamy, loved it!"
44138284,6.31769E+17,Sackville,44702,33306238,Jason,"Absolutely splendid spot to stay. Nestled in just off the road. Very quiet surroundings, and in close proximity to near by town centre of Sackville. Excellent Saturday farmers market near as well. Lovely spot!"
44138284,6.36169E+17,Sackville,44708,398276765,Josh,Terrific experience! Everything I wanted in a tiny home!
44138284,6.40559E+17,Sackville,44714,193780893,Bailey,"We really enjoyed our stay at Elva! It was such a cute little place with great decoration and a lovely atmosphere. I don’t know if I personally would be able to do more than 2 nights here because I’m a running water gal, but if that doesn’t matter too much to you, or as a stop in for a night it was perfect!!! We arrived at night and had a bit of a hard time finding the driveway but otherwise everything was fabulous!"
44138284,6.42748E+17,Sackville,44717,25490142,Julie,Such a great experience. This tiny home had everything my niece and I needed to make meals and relax in a beautiful and peaceful place. There were so many thoughtful touches--we will definetly go back.
44138284,6.47721E+17,Sackville,44724,279448373,Janet,"Loved the tiny home, had everything needed."
44138284,6.52062E+17,Sackville,44730,149813603,Anne,"The tiny home was beautiful and well-stocked for what we needed. It was a great location- close to Sackville, but in a beautiful wooded area. Jessalyn’s communication was excellent. Enjoyed our stay!"
44138284,6.52785E+17,Sackville,44731,186671985,Shannon,Super cute and comfortable
44138284,6.57892E+17,Sackville,44738,81416692,Todd,Great place to stop on our travels between Nova Scotia and the US.  We are now inspired to build a tiny house of our own!
44138284,6.59418E+17,Sackville,44740,152604557,Erica,"Fantastic Spot! We had everything that we needed, and the host was very accommodating by providing us with plenty of water (does not having running water, but dont worry!). The place was extra clean and the grounds were beautiful, serene, and lively with birds! Thank you for a wonderful spot! Would 1000% stay here again."
44138284,6.6077E+17,Sackville,44742,19901577,Éliane,"La « tiny house » de Jessalyn est accueillante, très propre et confortable pour deux personnes!<br/>Nous avons bien aimé notre séjour en profitant du foyer extérieur!<br/>Merci Jessalyn pour ton service courtois et efficace lors de nos communications!"
44138284,6.64498E+17,Sackville,44747,55774323,Tammy,Cute place! It's nesseled in a beautiful forest area. The hosts had the lights on for us when we arrived late. Great communication and we loved having coffee available in the morning. Thank you!
44138284,6.68036E+17,Sackville,44752,468190412,Adam,Amzing spot. Super fun to stay at.
44138284,6.73117E+17,Sackville,44759,269594033,Austin,"A great find, Jess and Joe did a great job on this place! Very clean and neat with some nice personal touches (recommended tours, Sackville history, etc.)."
44138284,6.75277E+17,Sackville,44762,39174530,Niklas,Beautifully location and great comfort. Just make sure you are not scared of heights as the bed is quite close to the edge.
44138284,6.78199E+17,Sackville,44766,199327157,Sonja,Cutest little house in the woods! Perfect for  a quiet night away!
44138284,6.79667E+17,Sackville,44768,471173664,Natasia,Beautiful tiny home and amazing hosts.
44138284,6.8037E+17,Sackville,44769,125836093,Susan,Lovely stay! The tiny home is super cute and well stocked with everything you could need. We were lucky to get a last minute stay and communication was efficient and clear. We would definitely return!
44138284,6.8113E+17,Sackville,44770,459561995,Jenny,The most adorable tiny home! What a pleasant stay. Was pleasantly surprised with how well equipped the kitchen was. We stayed as a family of 4 with 2 kids aged 6 and 9. The couch and pullout bottom level were perfect for the kids. Excellent use of space in such a small home!
44138284,6.82573E+17,Sackville,44772,40210123,Scott,"We had always wanted to stay at a tiny home, this was a really fun first experience. The two of us and our two year old had a really fun time. Thank you!"
44138284,6.88355E+17,Sackville,44780,22864958,Nadia,"Amazing and unique attic, confortable and so beautiful. The forest around is luminous. We enjoyed our short stay. We went to silver lake for a swim it was perfect. Thanks to Jessalyn and her family."
44138284,6.89766E+17,Sackville,44782,187572871,Eileen,Neat little house... great experience!!! Very friendly host.
44138284,6.90544E+17,Sackville,44783,471553332,Julie,Quel beau petit coin! Une expérience unique! Notre famille de 4 personnes a beaucoup appréciée! Merci!
44138284,6.93476E+17,Sackville,44787,286921869,Camryn,"Elva was easy to find, very clean & in a nice, quiet and private area. The home had everything you could possibly need & they leave you with so much information about the area! As well as a scrapbook of the building process - it was great!!"
44138284,6.96351E+17,Sackville,44791,186785177,Carol-Ann,"We had such a great stay at this sweet little cabin! Really clean, nice spot and Jessalyn was really awesome!"
44138284,7.02073E+17,Sackville,44799,475845912,Desiree,"Such a wondeful, cozy place to stay. Host had great communication with us throughout the entire visit. They went above and beyond to make the trip extra special for our anniversary. We will recommend this to our friends and family and plan on visiting again."
44138284,7.0291E+17,Sackville,44800,326709995,Cynthia,Jolie petige cabane propre et confortable!
44138284,7.05716E+17,Sackville,44804,26553755,Jenna,The tiny house was great! Just like camping but with a beautiful & functional tiny house instead of a tent. My family and I enjoyed it very much and we will definitely be back.
44138284,7.06454E+17,Sackville,44805,476129902,Cole,We had an amazing stay and couldn’t have had a  better host. Jessalyn is next level!!
44138284,7.08698E+17,Sackville,44808,13907416,May,"Wonderful little place to stay in the woods spacious for two adults and maybe more. There was plenty of communication before the trip which made it easy to locate the property. Everything that you need, including plenty of water, was available in the tiny home. There was also a booklet on how the family built the tiny house and also things to do in the area. It was a pleasure to stay overnight at Elva!"
44138284,7.12214E+17,Sackville,44813,129914338,Nancy,🫶
44138284,7.18018E+17,Sackville,44821,193106869,Alyssa,"was exactly we described , beautiful little get away"
44138284,7.1876E+17,Sackville,44822,185732769,Hill,A unique and fun tiny house experience!
44138284,7.22391E+17,Sackville,44827,216245952,Evan,lovely little house in wooded area. nearby a lovely town. <br/>unfortunate weather with the hurricane rolling in but Jessalyn was very accommodating and understanding when we had to leave earlier than planned.
44138284,7.34751E+17,Sackville,44844,141061833,Sarah,It was a really nice night in a super cozy tiny house! Thank you ☺️
44138284,7.36217E+17,Sackville,44846,397693594,Zack,It was an amazing experience for the first time. I recommend to go there
44138284,7.38329E+17,Sackville,44849,361100222,Camerin,"Me and my partner had a wonderful stay , thank you for your hospitality <br/>It a cute little nicer way of “camping” <br/>Very clean , and great little spot!<br/><br/>We will be back again!"
44138284,7.39805E+17,Sackville,44851,58711127,Adrian,Wonderful kind people and the nicest stay in the area by far! Wonderful!
45794892,673367209,Sackville,44115,31394965,Gharrett,Such a cute spot! I’ll definitely be back soon!
45794892,702080076,Sackville,44123,208486861,Rob,"Amazing location, perfect for a getaway. Great hosts. Highly recommend."
45794892,704187214,Sackville,44130,21836202,Sebastien,Jeff is a really great host and you won't regret your time at the school house!
45794892,705106601,Sackville,44134,195098868,Godfred,"Jeff’s place was very tidy and lovely. <br/>It had this natural lighting that made the whole place so beautiful. Rebecca was such a nice co- host too, she was always there whenever we needed help. <br/>We had a great experience and we'll definitely be back 😊."
45794892,708479804,Sackville,44148,62708326,Brittany,A beautifully decorated loft! Enjoy the old style building.
45794892,710232809,Sackville,44156,74037623,Ryan,Wonderful space.
45794892,714252106,Sackville,44173,548324,Bill,Stylish and airy  loft!  beautiful views and effortless check in and communication.  Would recommend and would stay again.
45794892,721452267,Sackville,44199,375582676,Hamad,Super nice i definitely enjoyed..the host is friendly i would definitely recommend this place..
45794892,723048528,Sackville,44205,14685747,Blair,"Hands down one of the coolest spots around for sure. It’s like a Brooklyn loft space in a Heritage school house with floor to ceiling windows that provide commanding pastoral views. Plenty of green spaces and trails to explore just outside the door! Thanks Jeff, Tip top!"
45794892,729609265,Sackville,44234,57541266,Courtney,"loved the open concept. loved all the plants. the windows couldnt be any better. watching the birds, trees sway, rain fall made our hearts happy. the kitchen island was so fun to have all of our meals. we danced. we laughed. it was truly a beautiful weekend. thank you. we will be back."
45794892,731148682,Sackville,44241,30010787,Danika,Amazing spot!
45794892,769327133,Sackville,44359,400313408,Laurie,Everything is exactly as described. We stayed two weeks and lacked for nothing. The kitchen has all necessary tools. The knives are sharp.The shower was hot. The sunshine through the large windows will warm you up. And the views locally are awesome!
45794892,3.8752E+17,Sackville,44365,234826318,Jordan,Unique and beautiful spot. My second time in the building but first time in this unit. Amazing attention to detail and kitchen better stocked with tools and utensils than mine at home!
45794892,3.99153E+17,Sackville,44381,154310630,Ricky,"This place is amazing and is exactly as they describe it.  Quiet, cozy, and very clean.  Lots of natural light from the all the windows in the open space concept."
45794892,4.04921E+17,Sackville,44389,5834383,Janna,"Beautiful, well appointed space in a historical building in a serene setting. Easily one of my fave air bnb stays."
45794892,4.20906E+17,Sackville,44411,193503214,Marie-Laurence,"Un beau loft avec une déco très chouette dans la ville de Sackville (une trentaine de minutes de Moncton). Propre, lumineux et chaleureux."
45794892,4.33932E+17,Sackville,44429,268650212,Avraham,beautiful apartment in a nice quaint town
45794892,4.41157E+17,Sackville,44439,20762454,Samira,Nice and cosy place. Located in a beautiful place.
45794892,6.2894E+17,Sackville,44698,36809617,Maureen,Stunning location - those windows and views were spectacular! Excellent communication and a wonderful trip. Hope to visit again!
45794892,6.39125E+17,Sackville,44712,120378800,Noel,"Our second time staying in the schoolhouse, though different unit this time. Both are great. Most definitely our go-to place when visiting Sackville. No question."
45794892,6.69502E+17,Sackville,44754,95767289,Gaelen,Top notch!
45794892,6.73813E+17,Sackville,44760,22808889,Nate,"What a lovely place! We loved the decor of the apartment and everything was very well stocked. The hosts communicated promptly, were wonderfully friendly, and well-organized. Highly recommended!"
45794892,6.76741E+17,Sackville,44764,24167271,David,"We had a very comfortable stay in this unique old schoolhouse setting.  Our room was very well provisioned which helped us feel right at home.  It was a nice quiet location, too, just a short walk to the beach and right beside a rail trail (bring your bikes!)."
45794892,6.81799E+17,Sackville,44771,121706614,Kerstin,"It was such a wonderful place! We loved it so much, our Favorit accommodation while travelling in Canada! We would come back immediately.<br/>Thank you for your hospitality!"
45794892,6.9562E+17,Sackville,44790,8215849,Richard,"Le loft est magnifique et nous nous sommes sentis tout de suite à notre aise. L’endroit est rempli de bonnes vibrations. Et si les murs pouvaient parler nous sommes convaincu auraient eus de belles histoires à nous raconter. Beau travaille de rénovation, il y a beaucoup de cachet dans cet endroit qu’ils ont su préserver. Les tableaux de Fredette sont géniaux, ils ajoutent une note spéciale au tout.<br/>La région est magnifique et il y a de très beaux lieux à visiter. Les hôtes savent recevoir leurs visiteurs de façon exceptionnelle."
45794892,7.01408E+17,Sackville,44798,449848082,Michelle,The space was clean and bright.  The owners provided sleep masks since the windows were big and beautiful. The area was quiet perfect for after a long day of setting up an university student’s apartment.  Thank you
45794892,7.03573E+17,Sackville,44801,82314221,Molly,"Jeff’s place was very unique and beautifully decorated! However, the lack of ac was not ideal in the warm weather as the unit is on the top floor. The bed was not very comfortable either.<br/>If you’re staying in cooler weather this is probably a great spot, but would recommend maybe bringing your own pillows to make the bed more comfortable. The mattress is very hard"
46426706,713105969,Sackville,44168,251918242,Eric,"Real quiet and clean appartement, the host was fast to respond. Nice place to stay ."
46426706,728377038,Sackville,44228,28794589,Amy,"Kathy's place was above and beyond our expectations.<br/><br/>Our stay was for a month - as a result, we needed a lot more supplies than your average one-nighter/ weekender.  The space was clean, comfortable and thoughtfully stocked with everything you need including extras in the conveniently spacious storage closet. Consistently, Kathy was extremely responsive, clear and organized in her communication.  Both Kathy and her husband were kind and gracious to interact with.<br/><br/>The house is in a great location - close to Moncton and accessible to lots of trails, not to mention a park and 18 hole disc golf course.  If not for Covid-19, we would have also enjoyed its proximity to PEI and Nova Scotia.<br/><br/>Stay here if you're on the fence.  You won't regret it : )"
46426706,733317762,Sackville,44248,385402137,Avery,"A very clean and bright space! I completed my 14-day self isolation there and I can attest to its coziness. It was everything you could need, and Kathy is very kind. Would definitely recommend a stay there if you're looking for somewhere nice and quiet."
46426706,738557847,Sackville,44268,111975762,Nadine,"A very cozy, comfortable, quiet apt with a well stocked kitchen for cooking so one feels just like at home. Gorgeous location in the outskirts of town with a nice hiking trail loop nearby and amazing views of the night sky and sunset. A wonderful place to stay to destress and telework (wifi is very good!). Hosts were welcoming, kind and helpful."
46426706,749871685,Sackville,44304,374573464,Subba Praneeth,"I had a very pleasent expirence with Kathy and David. They went above and beyond during my isolation and helped me. There is everything that is needed for my  complete month long stay with the comfortable space. Kathy was very quick in her response. It was reaclly nice Kathy and David took time to interact with me . There are beautiful trails around, you wouldn't ask anything more.  I would definetly recommend to stay and I will  be staying at Kathy's place for my further visits to Sackville."
46426706,753609698,Sackville,44317,324875998,Kate,Amazing location and Kathy is super helpful and accessible.
46426706,760972344,Sackville,44338,178337765,Lauren,"We stayed at Kathy's place for a week while travelling for work and we couldn't have been happier with our accommodations. The apartment was very clean and the upgraded kitchen was wonderful to cook in. The apartment was filled with extra amenities like toothbrushes, shampoo, conditioner, extra towels, a hair dryer, coffee, tea, sugar, cooking oil, just to name a few! Kathy went above and beyond to be available if we needed anything. We hope Kathy's place is available next time we travel to Sackville!"
46426706,4.41197E+17,Sackville,44439,390411242,Nicole,"Kathy was a wonderful host for my 3-month stay in Sackville. The space is clean, convenient and comfortable. The kitchen is well equipped with updated appliances and everything you can think of to cook your favourite meal. Kathy ensured I had everything I needed for my extended stay including many household items and she was very easy to get in contact with if needed. The location is great, right outside of town, and very quiet. I would highly recommend Kathy’s Airbnb!"
46426706,4.53506E+17,Sackville,44456,217653876,Alison,"Clean, quiet space!"
46426706,4.83972E+17,Sackville,44498,6007997,Adam,"A perfect apartment and the perfect host. The place was clean, cosy and had everything we needed. The location was great - so easy to reach town. Kathy was so kind, attentive communicative during our stay, checking in regularly to make sure we had everything we needed. It was a home away from home and we loved staying here! We'd recommend Kathy's place to anyone."
46426706,4.91919E+17,Sackville,44509,6333098,Jon,"Kathy's home was great and she's a wonderful host.  It's cozy and cost effective while at the same time very quiet and peaceful. It's also close to Mount Allison and downtown, a quick 5 min drive. <br/><br/>A very strong recommendation."
46426706,5.20981E+17,Sackville,44549,428393120,Jakob,"Could not have asked for kinder, more accommodating, more communicative hosts. They made my stay as easy as possible and I wouldn't have changed a thing."
46426706,6.16628E+17,Sackville,44681,24345727,Nicole,"Very clean, well-equipped, and quiet! Great communication with Kathy. Would stay again!"
46426706,6.54995E+17,Sackville,44734,30316386,Tanya,"I booked this Airbnb for my parents while we attended a family wedding in Sackville. Kathy made everything seamless with booking, check in and when my parents extended their stay. The Airbnb is lovely, well appointed and close to downtown while just in the beautiful countryside. A great stay. Would highly recommend."
46426706,6.62962E+17,Sackville,44745,145263919,Janet,"Kathy's place is very clean, it backs onto green space and trees so it's also very quiet.  I stayed during some very hot days in the summer but the air conditioning in the unit made the space comfortable.  Kathy is very easy to reach if you need anything and she has provided everything you could possibly need for your stay, it's like being at home. The clothes washer and dryer is private and is really convenient to use which was great during my longer stay.  The wifi connection was very good and I had no issues throughout my stay.<br/>I would recommend Kathy's place to anyone looking for a place to stay in Sackville!"
46426706,6.89128E+17,Sackville,44781,115817691,Jenny,Thank you Kathy for a lovely stay :)
46426706,6.94155E+17,Sackville,44788,96738213,Deb,Bright and sparkling clean apartment with everything you could possibly want for a stay of a few days or longer. You would never know that it is a basement suite. They have a heat pump which means cooler interior in the summer. They also have everything you could want in terms of cooking implements and linens. Kathy is lovely to deal with. We have no hesitation recommending this place.
46426706,7.07959E+17,Sackville,44807,239112342,Carmen,Kathy’s place is wonderfully close to MtA if you are looking to stay nearby the university but in a quiet location. It is impeccably clean and has all the necessities for a short or longer stay. I really appreciated the snacks and quick breakfast items she had available. Cream for morning coffee was appreciated as well. Will be back!
