listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
31568852,4.57109E+17,Grand Falls Town,44461,63767892,Olivia,Was very spacious with a lovely kitchen but sadly wasn’t expecting it to be a basement apartment. Also there’s no ventilation or a/c (the only 2 windows were ground windows in the bedroom looking into car grills). Also there’s a lot of construction on every side so be prepared to walk through dirt to get to the apartment since there’s no more sidewalk. Bed is very stiff and pillows were uncomfortable.
31568852,4.57879E+17,Grand Falls Town,44462,148605407,Sharon,"Very clean, modern, and a large space to relax and rest. Everything we need was provided. Great location to the Falls and main street for restaurants.  I would maybe add an extra shelf in the bathroom to hold your toiletry bag but other than that it was amazing! Will stay again."
31568852,4.63638E+17,Grand Falls Town,44470,55684742,Ron And Lois,If you get a chance to stay here -you will not be disappointed.<br/>Spectacular accommodations in every way .
31568852,4.68717E+17,Grand Falls Town,44477,144242230,David,Super nice appartment! I was really impress of the cleaness and how big it was. Would certainly rent again.
31568852,4.79604E+17,Grand Falls Town,44492,14473834,Rasmus,"Very nice, brand new apartment!"
31568852,5.28184E+17,Grand Falls Town,44559,7699555,Gabrielle,"Our second visit at this location. It has so much space, high ceilings and quiet."
31568852,5.456E+17,Grand Falls Town,44583,240412323,Riley,Top Shelf Accomodation !
31568852,5.56528E+17,Grand Falls Town,44598,410715172,Melle,.
31568852,5.81779E+17,Grand Falls Town,44633,116102958,Florine,"Très bel appartement situé au centre-ville, décoré avec goût, tranquille, lit très confortable et literie de qualité, beaucoup de rangement. Stéphane a été très rapide à répondre et à se déplacer pour venir régler une difficulté que nous avions. Nous reviendrons assurément. Merci!!!"
31568852,5.97089E+17,Grand Falls Town,44654,116102958,Florine,"C’était mon 3e séjour et encore cette fois, tout était parfait."
31568852,6.42752E+17,Grand Falls Town,44717,46172133,Kendra,Good location and responsive host.
31568852,6.45588E+17,Grand Falls Town,44721,157191358,Zackarie,"Great stay at Stephane’s! Location is perfect, central of everything and nice comfortable place to stay."
31568852,6.52846E+17,Grand Falls Town,44731,107489936,Nadia,"We arrived late on the day of check in, the place is easy to locate, the place is super spacious every room in the apartment is supper huge! The only thing is that the bed on the sofa bed was not made and the bathtub had hair in it! But Stephane responded to it really quickly.<br/>Other than that the stay was amazing! Stephane was responsive and it was always left than 30 min!"
31568852,6.62297E+17,Grand Falls Town,44744,191237625,Ying Yu,Nice place and very quiet town
31568852,6.63041E+17,Grand Falls Town,44745,162441061,Kati,Amazing spot! Wish we could’ve stayed longer.
31568852,6.66594E+17,Grand Falls Town,44750,80308059,Susan,Exactly like the pictures! Great place to stay! Will book it again for sure!
31568852,6.67395E+17,Grand Falls Town,44751,308203378,Joanie,This suite is just as nice as the other we stayed at a week ago. 10/10 recommend!
31568852,6.6807E+17,Grand Falls Town,44752,18559593,Fabienne,"Superbe appartement d’une propreté impeccable <br/>Tres spacieux et très bien équipé jusqu’aux moindres petits détails !<br/>Stephane répond très vite aux messages <br/>On a aussi utilisé le sofa lit qui est très grand et confortable (le lit de la chambre est super !)<br/><br/>La seule chose qui me dérangerait pour un plus long séjour est le fait qu’il n’y a aucune fenêtres dans l’appartement, à part 2 mini dans la chambre, donc ça peut devenir étouffant (ça sentait d’ailleurs très fort les produits ménagers à notre arrivée, et on ne pouvait pas aérer) mais on y a dormi qu’une nuit alors c’était ok"
31568852,6.69481E+17,Grand Falls Town,44754,170717201,Sue,"We had a great stay in this quiet, clean and spacious place.  The location is great as it is central to the town and you can easily walk to where you need to go.  There is a nice big bedroom and a comfy pull out couch to accommodate extra people.  We would definitely stay again."
31568852,6.70223E+17,Grand Falls Town,44755,73435495,Fan,Great location，very close to Hwy 2.  Big space with full kitchen and washer/dryer are the extra bonus， host is very thoughtful， he provided  detergent as well.<br/><br/>We really liked our stay here. Would like to stay here again next time when we visit Grand Fall.
31568852,6.72393E+17,Grand Falls Town,44758,467482847,Rui,"Nice ans clear room, that was amizing big four 2 or 3."
31568852,6.7317E+17,Grand Falls Town,44759,60281727,Mark,"Our second stay and was as good as the first. Spacious, clean, well-equipped and a very comfortable bed. We expect to come back again!"
31568852,6.73901E+17,Grand Falls Town,44760,108730069,Adriana,Great location and space. Very clean and comfortable!
31568852,6.78185E+17,Grand Falls Town,44766,240248184,Joanna,"The apartment is so comfy and charming. It is very comfortable and well-equipped, located in the centre of the town. Grand Falls are within walking distance from the unit. It was great airbnb experience!"
31568852,6.79642E+17,Grand Falls Town,44768,416210092,Melissa,"Très bien et propre, bien situé,je recommande"
31568852,6.80363E+17,Grand Falls Town,44769,234602938,Kira,Great place- highly recommend!
31568852,6.85458E+17,Grand Falls Town,44776,100345585,Kelsey,Great little AirBnb with plenty of room for a small family. Everything was very clean and tidy.
31568852,6.87617E+17,Grand Falls Town,44779,155000417,Yanan,Very nice place
31568852,6.91969E+17,Grand Falls Town,44785,455082454,Nolan,"Clean, great location, easy check in and out… big space, awesome hosts!"
31568852,6.92699E+17,Grand Falls Town,44786,29058612,Judith,Great space. Everything you need. Good location and plenty of parking.<br/>Quiet and comfortable.
31568852,6.93426E+17,Grand Falls Town,44787,154593166,Cristiano,"Great location in Grand Falls, close to essentially everything. The apartment is fully equiped and beautifully decorated, the only downside being not having a view outside. More than worth the price!"
31568852,6.94132E+17,Grand Falls Town,44788,449263505,Khalid,parfait
31568852,6.99195E+17,Grand Falls Town,44795,118564841,Philippe,"Second stay with Stephan and it is exactly what we have come to expect. It's clean, well equiped, very nice furniture and well located."
31568852,6.99935E+17,Grand Falls Town,44796,3479938,Daniel,Nice place. It was clean and comfortable. I would recommend.
31568852,7.0137E+17,Grand Falls Town,44798,233518420,Roberta,"Stephane's place is in a great location in the center of everything,  Jack's down the street has the BEST poutine.  The accommodations were great, the sofa bed even slept well.  This is a huge space with very nice amenities.  I had a question, so I called the number listed and received an immediate answer to my questions.  We met the person responsible for cleaning as we were leaving the unit, so YES it is clean."
31568852,7.02145E+17,Grand Falls Town,44799,96152319,Amanda,"Wonderful stay, in a central location. Much more value than the local hotels and in walking distance to restaurants and the falls."
31568852,7.03521E+17,Grand Falls Town,44801,330092839,Nishant And Nidhi,"Place was good, clean and spacious.Ample parking, near to grand falls and within shopping and eating districts, just missed the outdoor view from the house.Perfect for 2 guests as the sofa cum bed has really bad mattress which caused back ache. Unfortunately, few noises were also coming early in the morning which caused sleep disturbance."
31568852,7.05691E+17,Grand Falls Town,44804,105580816,Louise,"Tres beau logement, propre et tranquille.   Proche des resto, magasins et pharmacies. Hôte très disponible pour toute questions. Je vous le recommande a 100%."
31568852,7.06431E+17,Grand Falls Town,44805,384374202,John,"Hi Stephane,<br/>Your place was a great stopping off point for our long drive to Halifax from Ontario.  Everything was just as detailed in the description, very well appointed and sparkling clean.   The space was perfect for my wife  and I and our teenaged daughter. Thank you!"
31568852,7.07911E+17,Grand Falls Town,44807,4705254,Heidi,"This a great Airbnb in a great location.  It was very clean and spacious.  The bed was very comfortable, which we appreciated after travelling for hours. We all loved it and will return."
31568852,7.09343E+17,Grand Falls Town,44809,84560041,Hillary,"Fantastic unit! Exactly as pictured, and honestly way bigger than I was expecting. The unit was very clean and check in/out was seamless. We will definitely be back if we ever find ourselves in this neck of the woods again. Location is right in the middle of everything and parking is no problem."
31568852,7.1229E+17,Grand Falls Town,44813,146647046,Kevin,"Very comfortable setting.<br/>Right on the main road in town yet, no traffic can be heard from within the building."
31568852,7.14473E+17,Grand Falls Town,44816,128294432,Adrian,Great apartment newly renovated. Tons of room to spread out and enjoy your stay. There is a kitchen island with stove.  Easy 5-8 min walk to the Falls. We enjoyed our stay.
31568852,7.18795E+17,Grand Falls Town,44822,151102337,Karla,"great location, amazingly clean. we'll stay here again!"
31568852,7.20248E+17,Grand Falls Town,44824,96430366,Ken,"Stephane's place was great for the time we spent there. Good location, close to falls and very clean. Communication was excellent."
31568852,7.24653E+17,Grand Falls Town,44830,82114562,Ruth,"What a beautiful space! Exactly as pictured, except it is actually <br/>larger than it appears. Very comfortable and spacious. Parking was easy. <br/>Would stay again and definitely recommend to friends."
31568852,7.29611E+17,Grand Falls Town,44837,248261567,Rob,"Great location...central to exploring the town and falls by foot, and the surrounding area by car. Apartment is beautifully decorated and very modern. There is only a small window, and that's in the bedroom, so hard to look outside, but great interior lights make up for the deficit. Host is extremely helpful and responsive."
31568852,7.3251E+17,Grand Falls Town,44841,478722291,Lissa,Kitchen is so very well equiped. The bed very confortable.
31568852,7.91973E+17,Grand Falls Town,44923,384459782,Karen,It was a perfect pit stop. We will definitely be back! Thank you
31568852,8.27493E+17,Grand Falls Town,44972,28715155,Sharon,"Loved the huge kitchen. Made dinner, a picnic lunch and a full breakfast with style! Also did our travel laundry in the awesome machines. Very glad to have them! The town was sooo beautiful we have decided to come back his June. The bathroom and bedroom were also spacious and welcoming."
34684111,468889055,Grand Falls Town,43629,240966281,Rutul,Amazingplace! Well maintained! Had a great time at his place!
34684111,473918365,Grand Falls Town,43638,256391379,Mohammad,Wonderful place
34684111,476571430,Grand Falls Town,43642,256391379,Mohammad,Excellent
34684111,479800594,Grand Falls Town,43647,118564841,Philippe,Très propre et près de tous les services. Stéphane a été rapide à répondre à mes questions. Un superhost!
34684111,482434507,Grand Falls Town,43652,38175222,Fran,Great location within walking distance of the Falls and restaurants downtown. Very clean with comfortable amenities.
34684111,483359707,Grand Falls Town,43653,55549437,Aaron,Wow what a great place. Clean modern great location and an awesome sleep. Highly recommended. Thanks to Stephane who was great to deal with communications.
34684111,484230138,Grand Falls Town,43654,100828335,Diana,Stephanie is a great host. Her apartment is clean and spacious. She answered us quickly.
34684111,485324462,Grand Falls Town,43656,171113537,Amanda,"A truly fantastic place to stay with super comfortable beds and excellent amenities.  Stephane is a fantastic host and very, very quick to respond.  We are also Airbnb hosts, but this was our first stay at an Airbnb and we couldn't have been happier, highly recommended!!"
34684111,487012121,Grand Falls Town,43659,254629704,Linda,This was a great place to stay.  It was in the downtown so within walking distance to restaurants and great walk by the falls.  Would have liked to stay longer.
34684111,491645662,Grand Falls Town,43666,77794208,Elvan,"Hard to pick what I like best! The unit was sparkling clean, well decorated and super comfy.  We arrived at 3:30 in the morning after a nine hour drive.  It was easy to find and easy to get into.  The beds were comfy and the linens were nice.  There was ample room for the family. Stephane was super prompt with answering all my questions (including finding out there is a keurig coffee maker).  There is a drug store right across the street where we picked up milk and coffee cream -  very convenient.  We were driving to PEI and wanted a scheduled stop along the way and Grand Falls was perfect - not far off the highway and the falls made a nice morning activIty.<br/>Highly recommend this rental! You won’t be sorry and will get a great nights sleep!"
34684111,492750991,Grand Falls Town,43667,276558215,Keshia,"Our stay at this stylish apartment exceeded our expectation. It was incredibly clean, spacious, and the beds were comfortable. We travelled with two small children (under 4) and it was a great space for them as well (blackout curtains!). Would definitely stay here again! Check-in/check-out was convenient as well."
34684111,493425879,Grand Falls Town,43668,155147091,Keying,Very nice place. Would book it again definitely.
34684111,494030646,Grand Falls Town,43669,206878524,Brian,Great location close to downtown.  Everything is new and clean.
34684111,495196116,Grand Falls Town,43671,56355029,Anne Laure,"Appartement grand standing, spacieux, sur- équipé (une télé dans chaque pièce !), propre et très confortable.<br/>De plus très calme. <br/>Je recommande +++"
34684111,496558586,Grand Falls Town,43673,182283090,Renée,"Très moderne, propre et super!"
34684111,497540129,Grand Falls Town,43674,276401097,Rachel,Great spot. Walking distance to the Grand falls. Very homey and recommended for short or long stays!
34684111,498365319,Grand Falls Town,43675,55194947,Amos,"The place felt brand-new.  Super clean, well designed and full of quality fixtures and appliances.  And so close to the Falls / Gorge!  Great place to stop off the road, or stay and explore Grand Falls!"
34684111,502363220,Grand Falls Town,43681,106121434,Jon,"This is great open space, very clean and modern. Many amenities which made the stay that much better. Stephane has gone above and beyond to furnish and equip the space with high quality items. I Would definitely recommend the space for either an overnight or extended stay."
34684111,505660386,Grand Falls Town,43686,82536154,Peggy,5 star in every sense
34684111,512524659,Grand Falls Town,43695,278222286,Kenneth,Stephanie's
34684111,514080782,Grand Falls Town,43697,187187200,Carmen,"Genial, agreable, confortable, proprte irreprochable"
34684111,514627130,Grand Falls Town,43698,286844389,Brenda,"A super nice layout apartment, perfect for a stopover or short stay. Grand Falls is a pleasant town, quite attractive, though we were expecting something closer to Edmunston, based on the Air BnB listing. Nice kitchen, pod-type coffee maker with pods, excellent wifi, super comfortable bed. Would accommodate four quite easily."
34684111,520520900,Grand Falls Town,43707,97975718,Michelle,A great place to stay en route to taking my daughter to school in Nova Scotia from Ontario . Very clean and comfortable.  No complaints .  Would have liked to stay longer to explore the beautiful town of Grand Falls . A hidden gem
34684111,521126304,Grand Falls Town,43708,14553146,Shannon & Luke,"Stephane's place was the perfect respite for a good night's sleep on our travels through New Brunswick. Everything was super clean and new, the beds were so very comfortable, and Stephane was responsive to our messages. Highly recommend!"
34684111,521968263,Grand Falls Town,43709,81544708,Adam,Place is nice and clean. Exactly what was advertised.
34684111,522771182,Grand Falls Town,43710,174304292,Youssef,Super clean and great value! Will come back again!
34684111,523836156,Grand Falls Town,43712,262439652,Amber,"It’s perfect Airbnb during our trip to PEI. We had good rest, and the falls is only 6 minutes walking. Very quite and clean. Everything is prepared."
34684111,527308292,Grand Falls Town,43718,13880465,Eva,"This is a stunning apartment. Clean, stylish, comfy beds, quiet area and walking distance to main part of Grand Falls. Highly recommend a stay."
34684111,527724414,Grand Falls Town,43719,123092014,Cathie,Excellent apartment that is well decorated and can feel like home away from home. We would recommend this location to anyone travelling to the Grand Falls area. Stephane was quick to reply to any questions we had and we really enjoyed our stay.
34684111,528669421,Grand Falls Town,43721,123092014,Cathie,Stephanie's apartment is absolutely perfect! We were two couples on a golf holiday and it was such a nice place for us to come to at the end of the day. Since it is so centralized we were able to walk to restaurants and shops.  We wouldn't consider staying anywhere else if we are back in the Grand Falls area.
34684111,539539457,Grand Falls Town,43739,141836075,Kelly,"Stephane’s apartment is everything you would want. The bed we slept in was super comfy!!  We are glad we got to stay there!  If we are coming this way again, we hope to book it!"
34684111,546823825,Grand Falls Town,43752,300546872,喜洋洋,一切都很好。Good!
34684111,607180945,Grand Falls Town,43878,182290400,Darlene,Beautiful spot. Very clean with everything we needed
34684111,673358434,Grand Falls Town,44115,192732531,Marc,"Very nice, clean and stylish place. Highly recommend."
34684111,719389813,Grand Falls Town,44194,42465537,Jean Marc,Beautiful space that is located in the middle of downtown.   Our hosts were very responsive and looked after all our needs and answered all our questions.  We will definitely return!
34684111,766565677,Grand Falls Town,44352,383390473,Laurence,Very nice little place to stay for a quick trip.
34684111,3.99189E+17,Grand Falls Town,44381,116102958,Florine,"L’appartement est accueillant, propre, fonctionnel, environnement tranquille, lit confortable, propriétaire très rapide à répondre aux demandes et très accommodant. Bref l’appartement a dépassé mes attentes et je vais y retourner à coup sûr. Merci beaucoup!!"
34684111,4.05637E+17,Grand Falls Town,44390,113978416,Susan,The apartment was clean and comfortable. It was centrally located and we enjoyed walking to dinner and then exploring the local trails. The bonus was a friendly neighbour who showed us around town!!
34684111,4.07891E+17,Grand Falls Town,44393,48524220,Christopher,Amazing spot for a short or long term stay!  Awesome location for anyone doing a trip from Nova Scotia to Montreal/Ottawa/Toronto to break the drive in half ;-). We’ll be back (as will family that do that commute sometimes)!  Thanks again!
34684111,4.09266E+17,Grand Falls Town,44395,56740115,Sandy,"Clean, comfortable and we'll equipped."
34684111,4.11463E+17,Grand Falls Town,44398,193276549,Serge,"The place is very nice and modern. The only issue was with communication. We had sent Stephane a message at noon, and he never responded to us though he had taken our money. I had to call him to find out any information regarding which unit we were staying in, etc., and when he responded he sounded like he had no idea that we were going to be staying with him though the transaction went through. The lavishness of the place is marred by unprofessionalism."
34684111,4.12162E+17,Grand Falls Town,44399,182838750,Melanie,"Beautiful 2 bedroom, spacious Apartment. It was clean and had free / accessible parking.  Loved it 👍"
34684111,4.12895E+17,Grand Falls Town,44400,4705254,Heidi,Nice home in a great location.  Nicely decorated and quiet.
34684111,4.14432E+17,Grand Falls Town,44402,47694714,Wendy,As advertised - very clean and comfortable!
34684111,4.15842E+17,Grand Falls Town,44404,21222883,Ludovic,"Très beau logement, bien équipée et très bien placé. Notre hôte nous a répondu immédiatement lors de notre arrivé."
34684111,4.16545E+17,Grand Falls Town,44405,74706539,Scott,"This apartment is a great option for travellers passing through or staying a few days in Grand Falls. The location is a short drive off the Trans Canada highway and the apartment is on a commercial street in the heart of Grand Falls. The apartment is as advertised and is very well maintained. There are good restaurants, small stores and walking trails nearby."
34684111,4.18024E+17,Grand Falls Town,44407,9996052,Lucie,"Super-easy contactless check-in with drive-up-to-door parking spot were really appreciated. Motorized easy-chair and gel-topped mattress made me realise what I was missing :) I also appreciated being able to do my laundry en route to Halifax (laundry soap provided). Not a room with a view if that's what you're after, but a comfortable stay. My kids were excited about the three TVs--one in each bedroom and one in the living room. We brought our own shampoo/conditioner, so didn't notice if that was provided. Oh, and for a fancy meal, check out the White Moose not too far up the road. Mmmmm...."
34684111,4.18741E+17,Grand Falls Town,44408,50890243,Nathalie,"Super clean and comfortable place to stay. Loved that there was a parking space right in front of the door, so convenient especially when travelling with a toddler. I would strongly recommend this place to stay. Stephane was also very responsive and was quick to answer all my questions."
34684111,4.19407E+17,Grand Falls Town,44409,308511933,Xiaolu,The apt is really clean and beautiful! My family is very satisfied with it! <br/>If we came to Grand Falls again we will choose this lovely apt again!
34684111,4.20239E+17,Grand Falls Town,44410,416025091,Melissa,Thank you
34684111,4.21629E+17,Grand Falls Town,44412,129465442,Chandrabhanu,Amazing place and amazing host
34684111,4.22324E+17,Grand Falls Town,44413,360538800,Elaid,Stephan’s apartment is one of the best apartments I stayed in since I started using Airbnb.
34684111,4.23082E+17,Grand Falls Town,44414,74706539,Scott,"Just as described, this is a nicely decorated apartment two bedroom one bathroom apartment in a friendly commercial area very near to the Grand Falls park. The apartment has all the necessities for a few nights for two to four people (beds, fridge, stove, microwave, washer and dryer, shower, hair dryer, etc.) The neighbourhood is nice and the apartment is an easy walking distance to both the Grand Falls park and restaurants. I would highly recommend this apartment to anyone seeking a good value Grand Falls apartment that is a short distance off the highway."
34684111,4.23849E+17,Grand Falls Town,44415,2961916,Ross,"Stephane’s place is great! Good size, clean, comfortable beds and very comfortable couches. Great location. We would definitely stay here again!"
34684111,4.24551E+17,Grand Falls Town,44416,333168483,Edna,"Highly recommend this place. Very clean, modern style and comfortable. Excellent place, exceeded our expectations."
34684111,4.26043E+17,Grand Falls Town,44418,349835827,Tarik,"Excellent appartement. Propre, confortable et bien situé. Accès facile pour charger et décharger les bagages."
34684111,4.26676E+17,Grand Falls Town,44419,13786120,Yuriy,"Stayed here one night during a road trip and was a good overall experience. Unit was clean, had modern appliances and was good value for the money."
34684111,4.28151E+17,Grand Falls Town,44421,96892722,Heather,"We have stayed in Stephanie's properties four times now and have always had great experiences. Lovely, clean, spacious and comfortable."
34684111,4.30288E+17,Grand Falls Town,44424,6072116,Nora,"Convenient, quiet location and easy parking. Spacious, extremely clean and modern appliances. Highly recommended."
34684111,4.31011E+17,Grand Falls Town,44425,7699555,Gabrielle,"Family of 3 traveling back to Nova Scotia, looking for a comfy spot to spend the night. The place was perfect!<br/>Comfy beds, a TV in both bedrooms and the living room, all the cutlery and dishes we needed, full laundry and lots of space for everyone. <br/>The best surprise was going for an evening walk and discovering the town itself, the beautiful bronze of hometown Ron Turcotte, the legendary jockey best known as the thoroughbred race horse rider of Secretariat, winner of the U.S. Triple Crown: simply stunning.<br/><br/>Lovely little shops, a fine Italian restaurant are nearby. There is some construction happening on the Boulevard but it’s almost finished, nice wide sidewalks  and of course a short stroll to the breathtaking falls!<br/>Thank you! We will return but this time will stay for a few days."
34684111,4.31739E+17,Grand Falls Town,44426,141366393,Michael,"great place.  clean, fully equipped, and close to everything."
34684111,4.32483E+17,Grand Falls Town,44427,238936232,Steve,This is a conveniently located ground-level suite in a newly renovated building. All of the appliances are new - and it’s a cozy quiet place to get some rest.
34684111,4.33272E+17,Grand Falls Town,44428,69555513,Peggy,"C'est un très bel appartement, très propre et très bien équipé  et il y a une bonne climatisation. Mais très important pour nous,  les lits étaient très comfortable."
34684111,4.34011E+17,Grand Falls Town,44429,476120,Ritu,The unit was in a great location for one night on our way from PEI to Old Quebec. It was clean and very well kept!!!
34684111,4.34721E+17,Grand Falls Town,44430,168983694,Stephanie,Travelled to PEI from Norfolk Ontario. This was about a 12 hours drive for us with a few stops in between. It was the perfect place to stop and rest for the night. Clean apartment and easy to find. It is at the back of the building on the ground level and you access it directly which was nice since we arrived a little late with the time change. This place had everything we needed for a good nights rest. Ac and lights were on when we got there which was very nice.
34684111,4.426E+17,Grand Falls Town,44441,116985121,Mike,Nice two bedroom apartment in a quiet location of the high street. Everything you need for a comfortable stay. Ample parking outside the door. Stephane communicate well with us before during and after our stay.
34684111,4.43395E+17,Grand Falls Town,44442,160907234,Caroline,This is a great place. Stéphane was super responsive and instructions and directions were super clear.
34684111,4.44797E+17,Grand Falls Town,44444,101378132,Han,Very very clean place to stay. Great restaurant within walkable distance.
34684111,4.47736E+17,Grand Falls Town,44448,178556662,Tina,Beautiful spot. Clean and quiet. Excellent location. Stephane was so prompt in answering all questions.
34684111,4.48408E+17,Grand Falls Town,44449,325692198,Matt,"A very nice, clean and comfortable space. We really enjoyed our stay."
34684111,4.49191E+17,Grand Falls Town,44450,20163675,Neil & Joan,"This place is fantastic. Very spacious and comfortable. Parking was right outside the door, which for me was a real bonus as we tend to not travel lightly. Other than coffee, no other food items were supplied. But lots of places near by for whatever you may want."
34684111,4.52828E+17,Grand Falls Town,44455,20163675,Neil & Joan,We were travelling from Windsor to Halifax. We stayed here on the way there and liked it so much we booked for the way home as well. I highly recommend this place.
34684111,4.54262E+17,Grand Falls Town,44457,187738506,E Ann,"This is absolutely the best AB&B that we have stayed in during our 3 week trip of the Atlantic provinces.  Stephanie helped guide us in due to construction in the neighbourhood.  We could walk to restaurants and the falls and gorge.  The apartment was safe, clean quiet and well equipped.  All in all the perfect end to our trip!"
34684111,4.54966E+17,Grand Falls Town,44458,147380337,Monique,"Very clean, well located, quiet and comfortable place. I have booked again for next month which says it all."
34684111,4.5719E+17,Grand Falls Town,44461,148571225,Dave,Stephane raises the bar with this little gem of an AirBnB. Try to get here early enough in the day that you can enjoy this unit.
34684111,4.60087E+17,Grand Falls Town,44465,283185363,Christina,Super clean!  Quick responses from owner.  Comfortable bed.  We would stay there again.
34684111,4.608E+17,Grand Falls Town,44466,250547445,Danielle,"très propre et lit et oreillers confortables. pour un séjour en se rendant à PEI, il faut aller à cette place. restaurant chinois excellent à 1minutes à pied très bon et pas cher. on ramasse et on revient manger à la maison. télé dans les 2 chambres. fauteuils du salon très confortables. je recommande."
34684111,4.6735E+17,Grand Falls Town,44475,423432652,Guildor,A very nice place to stay with walking distance to everything.  Place is very clean and modern.   We rented for 3 nights and will recommend to anyone.
34684111,4.73854E+17,Grand Falls Town,44484,367194539,Tyson,Beautiful place. Easy check in. Great communication
34684111,4.80297E+17,Grand Falls Town,44493,101132344,Danmin,Nice place to stay. Easy check in.
34684111,4.90553E+17,Grand Falls Town,44507,320144517,Gilbert & Melissa,Really awesome place to stay <br/>Clean comfortable and cozy
34684111,5.26704E+17,Grand Falls Town,44557,130642705,Larry,Stephane's place was very clean and comfortable. Would stay there again. <br/>Highly recommend.<br/>Larry St Thomas
34684111,5.60105E+17,Grand Falls Town,44603,29640456,Charles,"Stephane's place is conveniently located downtown Grand Falls.  It is so very clean, spacious, modern and contains all one needs to enjoy a stay.  Communication with the host is easy and relaxed... I would highly recommend it to anyone looking to stay in the area."
34684111,5.81808E+17,Grand Falls Town,44633,448530014,Genia,"Originally booked another accomodation with this host, but the booked unit was double booked so host was kind enough to offer a better unit for the same price!<br/>Very nice, clean apartment. All ameneties are good quality and well maintained! Extremely happy with the stay as the place was great, neigbours are extremely friendly and the host highly responsive. Tge apartment is centrally located and walking distance to all the stores and ameneties. We will definitely recommend this host!"
34684111,5.87601E+17,Grand Falls Town,44641,230523943,Maria-Lisa,"Great place to stay!! Very well equipped. Parking was great and easy to load/unload belongings. Check in was a breeze. <br/><br/>We are used to staying at 5 star+ hotels, and this location was better then most hotels we’ve stayed at. <br/><br/>Appliances were fantastic and new. I was able to do our kids laundry quickly so everything was clean for our trip home. Couches have power recline and are super comfortable. <br/><br/>Kitchen is well stocked with everything you’d need. <br/><br/>Beautiful decorated, we will definitely come back!!"
34684111,5.91908E+17,Grand Falls Town,44647,111346971,Caroline,"The place itself was beautiful and spacious. They did a great job in renovating and adding nice appliances. It was just a little hard to get there since the entrance is on another street. Stephane sent us an image to help us getting there, however the streets around don't have the names very visible. Try to have the back entrance on your gps or phone instead of the actual address. Coffee machine is Keurig, works with K-cups, don't bring your grounded coffee. You might need to bring cooking oil if you plan on cooking."
34684111,5.94833E+17,Grand Falls Town,44651,33425932,Mark,We have stayed with Stephane twice and thoroughly enjoyed our stays. His places are beautiful and Stephane makes check-in and out very easy and was very accommodating. Apartment was very clean and had everything our family of four needed for our trips.
34684111,6.20175E+17,Grand Falls Town,44686,250482578,Dominique,Très belle endroit !
34684111,6.42753E+17,Grand Falls Town,44717,349536056,Kevin,Very nice apartment and location. Walking distance from everything and prices very good.
34684111,6.45648E+17,Grand Falls Town,44721,39178935,David,"Stephane’s place was excellent! The beds were comfy, and the place was clean. Would absolutely book again. It is just as it looks in the photos and he was very easy to communicate with. 10/10 experience."
34684111,6.50685E+17,Grand Falls Town,44728,367794408,Colin,"Very nice place! Convenient, clean, and accommodating."
34684111,6.51377E+17,Grand Falls Town,44729,74885826,Fred,"This is a very comfortable, immaculate, thoroughly updated apartment in a very convenient, safe location. We had not been to Grand Falls before and really enjoyed having the apartment within walking distance to a fine local restaurant and to the spectacular falls, over which pass almost as much water as over Niagara. Communication with Stephane was easy and helpful, and there was a very useful welcome packet with house and local information. For us, the stay was brief in transit from one place to another, but with the lovely apartment and attractive community, we might well make it a destination in the future."
34684111,6.55718E+17,Grand Falls Town,44735,42935153,Wayne,"Great spot, would stay again for sure!"
34684111,6.57147E+17,Grand Falls Town,44737,110505644,Julie,"Stephane’s place was amazing! We stopped there for one night to break up a very long trip and it was just great! Ground floor load-in, clean space, comfy beds, etc. we walked down to the falls which are very close by and went to dinner a block or two away at Le Grand Sault  which has the most fantastic pizza, poutine and seafood lasagna - a real treat! I highly recommend this place and will be booking again."
34684111,6.58629E+17,Grand Falls Town,44739,458556665,Madeleine,C’est presque parfait 👌🏻
34684111,6.6293E+17,Grand Falls Town,44745,308203378,Joanie,"Absolutely amazing! We absolutely loved it! Comfy beds and pillows, amazing recliners. Very spacious, and well furnished. Very good AC! Would absolutely stay there again."
34684111,6.6446E+17,Grand Falls Town,44747,178556662,Tina,Excellent place. Second visit here and was not disappointed. Beautiful. Great location. We will be back for a third visit
34684111,6.67356E+17,Grand Falls Town,44751,112002617,Anaïs,"Très beau logement, propre, confortable et bien situé. C’est un oasis de paix dans notre longue route entre Montréal et Nouvelle-Écosse. Merci aux hôtes 🙏"
34684111,6.6881E+17,Grand Falls Town,44753,153545983,Jennifer,"Very convenient, clean, and spacious!"
34684111,6.70948E+17,Grand Falls Town,44756,468782238,Debbie,Very clean comfy and cozy. The apartment is in the back of the building with a parking spot. I would definitely recommend this place to stay
34684111,6.72381E+17,Grand Falls Town,44758,446987847,Carol,"Great location, spotlessly clean, very nice clean unit and great value, we highly recommend, you will not be dissapointed 10/10"
34684111,6.73089E+17,Grand Falls Town,44759,112002617,Anaïs,Super logement !
34684111,6.73905E+17,Grand Falls Town,44760,332630815,寿子,立地が最高だと思います。歩いていける場所で、買い物はとても便利で飲食店も多く、ジップラインも歩いていけるので絶対にオススメです!
